model,step,step_num,layer,module,metric,value
EleutherAI/pythia-160m-deduped,92000,92000,9,mlp.dense_h_to_4h,frobenius_norm,51.46003609437116
EleutherAI/pythia-160m-deduped,92000,92000,10,attention.dense,frobenius_norm,17.84481719756162
EleutherAI/pythia-160m-deduped,92000,92000,10,attention.query_key_value,frobenius_norm,131.40475472146127
EleutherAI/pythia-160m-deduped,92000,92000,10,mlp.dense_4h_to_h,frobenius_norm,57.06543793332831
EleutherAI/pythia-160m-deduped,92000,92000,10,mlp.dense_h_to_4h,frobenius_norm,52.17597432045561
EleutherAI/pythia-160m-deduped,92000,92000,11,attention.dense,frobenius_norm,16.30530927127225
EleutherAI/pythia-160m-deduped,92000,92000,11,attention.query_key_value,frobenius_norm,139.4291364919115
EleutherAI/pythia-160m-deduped,92000,92000,11,mlp.dense_4h_to_h,frobenius_norm,54.14763430666851
EleutherAI/pythia-160m-deduped,92000,92000,11,mlp.dense_h_to_4h,frobenius_norm,50.77737681144433
EleutherAI/pythia-160m-deduped,93000,93000,0,attention.dense,frobenius_norm,17.318931917807326
EleutherAI/pythia-160m-deduped,93000,93000,0,attention.query_key_value,frobenius_norm,49.71374856852456
EleutherAI/pythia-160m-deduped,93000,93000,0,mlp.dense_4h_to_h,frobenius_norm,35.01348287663382
EleutherAI/pythia-160m-deduped,93000,93000,0,mlp.dense_h_to_4h,frobenius_norm,53.87211889216218
EleutherAI/pythia-160m-deduped,93000,93000,1,attention.dense,frobenius_norm,17.219237344184013
EleutherAI/pythia-160m-deduped,93000,93000,1,attention.query_key_value,frobenius_norm,49.07548786980973
EleutherAI/pythia-160m-deduped,93000,93000,1,mlp.dense_4h_to_h,frobenius_norm,32.578282182085225
EleutherAI/pythia-160m-deduped,93000,93000,1,mlp.dense_h_to_4h,frobenius_norm,56.13466961431094
EleutherAI/pythia-160m-deduped,93000,93000,2,attention.dense,frobenius_norm,19.38290327655261
EleutherAI/pythia-160m-deduped,93000,93000,2,attention.query_key_value,frobenius_norm,50.47200171920287
EleutherAI/pythia-160m-deduped,93000,93000,2,mlp.dense_4h_to_h,frobenius_norm,36.08226063712106
EleutherAI/pythia-160m-deduped,93000,93000,2,mlp.dense_h_to_4h,frobenius_norm,54.50398605063634
EleutherAI/pythia-160m-deduped,93000,93000,3,attention.dense,frobenius_norm,21.50754297908432
EleutherAI/pythia-160m-deduped,93000,93000,3,attention.query_key_value,frobenius_norm,45.41239910495456
EleutherAI/pythia-160m-deduped,93000,93000,3,mlp.dense_4h_to_h,frobenius_norm,36.50501004523499
EleutherAI/pythia-160m-deduped,93000,93000,3,mlp.dense_h_to_4h,frobenius_norm,54.11040417463956
EleutherAI/pythia-160m-deduped,93000,93000,4,attention.dense,frobenius_norm,20.070064334757323
EleutherAI/pythia-160m-deduped,93000,93000,4,attention.query_key_value,frobenius_norm,43.54280463057366
EleutherAI/pythia-160m-deduped,93000,93000,4,mlp.dense_4h_to_h,frobenius_norm,37.58839606823931
EleutherAI/pythia-160m-deduped,93000,93000,4,mlp.dense_h_to_4h,frobenius_norm,50.30276523802917
EleutherAI/pythia-160m-deduped,93000,93000,5,attention.dense,frobenius_norm,21.188071332908542
EleutherAI/pythia-160m-deduped,93000,93000,5,attention.query_key_value,frobenius_norm,46.85484098804232
EleutherAI/pythia-160m-deduped,93000,93000,5,mlp.dense_4h_to_h,frobenius_norm,38.13994488313046
EleutherAI/pythia-160m-deduped,93000,93000,5,mlp.dense_h_to_4h,frobenius_norm,49.18302895312184
EleutherAI/pythia-160m-deduped,93000,93000,6,attention.dense,frobenius_norm,22.730142769370403
EleutherAI/pythia-160m-deduped,93000,93000,6,attention.query_key_value,frobenius_norm,42.19803186904133
EleutherAI/pythia-160m-deduped,93000,93000,6,mlp.dense_4h_to_h,frobenius_norm,38.29513258989046
EleutherAI/pythia-160m-deduped,93000,93000,6,mlp.dense_h_to_4h,frobenius_norm,49.68719673409413
EleutherAI/pythia-160m-deduped,93000,93000,7,attention.dense,frobenius_norm,22.213738479875417
EleutherAI/pythia-160m-deduped,93000,93000,7,attention.query_key_value,frobenius_norm,64.68766590582749
EleutherAI/pythia-160m-deduped,93000,93000,7,mlp.dense_4h_to_h,frobenius_norm,39.24938220570149
EleutherAI/pythia-160m-deduped,93000,93000,7,mlp.dense_h_to_4h,frobenius_norm,49.99713034887424
EleutherAI/pythia-160m-deduped,93000,93000,8,attention.dense,frobenius_norm,25.81655566161162
EleutherAI/pythia-160m-deduped,93000,93000,8,attention.query_key_value,frobenius_norm,83.970931392845
EleutherAI/pythia-160m-deduped,93000,93000,8,mlp.dense_4h_to_h,frobenius_norm,43.8659250130037
EleutherAI/pythia-160m-deduped,93000,93000,8,mlp.dense_h_to_4h,frobenius_norm,50.56919734243886
EleutherAI/pythia-160m-deduped,93000,93000,9,attention.dense,frobenius_norm,22.072068761622106
EleutherAI/pythia-160m-deduped,93000,93000,9,attention.query_key_value,frobenius_norm,98.8375823288873
EleutherAI/pythia-160m-deduped,93000,93000,9,mlp.dense_4h_to_h,frobenius_norm,50.82644134632896
EleutherAI/pythia-160m-deduped,93000,93000,9,mlp.dense_h_to_4h,frobenius_norm,51.277221215014826
EleutherAI/pythia-160m-deduped,93000,93000,10,attention.dense,frobenius_norm,17.404177987451444
EleutherAI/pythia-160m-deduped,93000,93000,10,attention.query_key_value,frobenius_norm,132.18533297552986
EleutherAI/pythia-160m-deduped,93000,93000,10,mlp.dense_4h_to_h,frobenius_norm,56.69245245739889
EleutherAI/pythia-160m-deduped,93000,93000,10,mlp.dense_h_to_4h,frobenius_norm,51.84866847634477
EleutherAI/pythia-160m-deduped,93000,93000,11,attention.dense,frobenius_norm,16.0667955777786
EleutherAI/pythia-160m-deduped,93000,93000,11,attention.query_key_value,frobenius_norm,139.5173284147071
EleutherAI/pythia-160m-deduped,93000,93000,11,mlp.dense_4h_to_h,frobenius_norm,53.794126686194325
EleutherAI/pythia-160m-deduped,93000,93000,11,mlp.dense_h_to_4h,frobenius_norm,50.429465124788
EleutherAI/pythia-160m-deduped,94000,94000,0,attention.dense,frobenius_norm,17.20241716768659
EleutherAI/pythia-160m-deduped,94000,94000,0,attention.query_key_value,frobenius_norm,49.504290335799325
EleutherAI/pythia-160m-deduped,94000,94000,0,mlp.dense_4h_to_h,frobenius_norm,34.75063230359245
EleutherAI/pythia-160m-deduped,94000,94000,0,mlp.dense_h_to_4h,frobenius_norm,53.56041182435416
EleutherAI/pythia-160m-deduped,94000,94000,1,attention.dense,frobenius_norm,17.10577327206971
EleutherAI/pythia-160m-deduped,94000,94000,1,attention.query_key_value,frobenius_norm,48.85319514763695
EleutherAI/pythia-160m-deduped,94000,94000,1,mlp.dense_4h_to_h,frobenius_norm,32.32790789162526
EleutherAI/pythia-160m-deduped,94000,94000,1,mlp.dense_h_to_4h,frobenius_norm,55.85695687556018
EleutherAI/pythia-160m-deduped,94000,94000,2,attention.dense,frobenius_norm,19.25725180091432
EleutherAI/pythia-160m-deduped,94000,94000,2,attention.query_key_value,frobenius_norm,50.22725170777854
EleutherAI/pythia-160m-deduped,94000,94000,2,mlp.dense_4h_to_h,frobenius_norm,35.81417940502337
EleutherAI/pythia-160m-deduped,94000,94000,2,mlp.dense_h_to_4h,frobenius_norm,54.22010364512004
EleutherAI/pythia-160m-deduped,94000,94000,3,attention.dense,frobenius_norm,21.377330826770347
EleutherAI/pythia-160m-deduped,94000,94000,3,attention.query_key_value,frobenius_norm,45.193629149663394
EleutherAI/pythia-160m-deduped,94000,94000,3,mlp.dense_4h_to_h,frobenius_norm,36.24377749918909
EleutherAI/pythia-160m-deduped,94000,94000,3,mlp.dense_h_to_4h,frobenius_norm,53.793028641129325
EleutherAI/pythia-160m-deduped,94000,94000,4,attention.dense,frobenius_norm,19.953413416891056
EleutherAI/pythia-160m-deduped,94000,94000,4,attention.query_key_value,frobenius_norm,43.39251558158797
EleutherAI/pythia-160m-deduped,94000,94000,4,mlp.dense_4h_to_h,frobenius_norm,37.32979741166151
EleutherAI/pythia-160m-deduped,94000,94000,4,mlp.dense_h_to_4h,frobenius_norm,50.03208692069744
EleutherAI/pythia-160m-deduped,94000,94000,5,attention.dense,frobenius_norm,21.01228817897753
EleutherAI/pythia-160m-deduped,94000,94000,5,attention.query_key_value,frobenius_norm,47.437764349806166
EleutherAI/pythia-160m-deduped,94000,94000,5,mlp.dense_4h_to_h,frobenius_norm,37.92671924012982
EleutherAI/pythia-160m-deduped,94000,94000,5,mlp.dense_h_to_4h,frobenius_norm,48.90482020971878
EleutherAI/pythia-160m-deduped,94000,94000,6,attention.dense,frobenius_norm,22.60405495612993
EleutherAI/pythia-160m-deduped,94000,94000,6,attention.query_key_value,frobenius_norm,42.06934409060676
EleutherAI/pythia-160m-deduped,94000,94000,6,mlp.dense_4h_to_h,frobenius_norm,38.01544396946717
EleutherAI/pythia-160m-deduped,94000,94000,6,mlp.dense_h_to_4h,frobenius_norm,49.40212225839911
EleutherAI/pythia-160m-deduped,94000,94000,7,attention.dense,frobenius_norm,21.91918583184293
EleutherAI/pythia-160m-deduped,94000,94000,7,attention.query_key_value,frobenius_norm,66.09240564703939
EleutherAI/pythia-160m-deduped,94000,94000,7,mlp.dense_4h_to_h,frobenius_norm,39.0270667297598
EleutherAI/pythia-160m-deduped,94000,94000,7,mlp.dense_h_to_4h,frobenius_norm,49.76750858036656
EleutherAI/pythia-160m-deduped,94000,94000,8,attention.dense,frobenius_norm,25.520439892437004
EleutherAI/pythia-160m-deduped,94000,94000,8,attention.query_key_value,frobenius_norm,84.63364100840396
EleutherAI/pythia-160m-deduped,94000,94000,8,mlp.dense_4h_to_h,frobenius_norm,43.63739307724314
EleutherAI/pythia-160m-deduped,94000,94000,8,mlp.dense_h_to_4h,frobenius_norm,50.34618313550208
EleutherAI/pythia-160m-deduped,94000,94000,9,attention.dense,frobenius_norm,21.355210153073426
EleutherAI/pythia-160m-deduped,94000,94000,9,attention.query_key_value,frobenius_norm,100.9431813121584
EleutherAI/pythia-160m-deduped,94000,94000,9,mlp.dense_4h_to_h,frobenius_norm,50.63121932960218
EleutherAI/pythia-160m-deduped,94000,94000,9,mlp.dense_h_to_4h,frobenius_norm,51.08186169684603
EleutherAI/pythia-160m-deduped,94000,94000,10,attention.dense,frobenius_norm,17.025540541309706
EleutherAI/pythia-160m-deduped,94000,94000,10,attention.query_key_value,frobenius_norm,132.83966306282971
EleutherAI/pythia-160m-deduped,94000,94000,10,mlp.dense_4h_to_h,frobenius_norm,56.32632823618203
EleutherAI/pythia-160m-deduped,94000,94000,10,mlp.dense_h_to_4h,frobenius_norm,51.526424541905335
EleutherAI/pythia-160m-deduped,94000,94000,11,attention.dense,frobenius_norm,15.867187657352067
EleutherAI/pythia-160m-deduped,94000,94000,11,attention.query_key_value,frobenius_norm,139.54076781520297
EleutherAI/pythia-160m-deduped,94000,94000,11,mlp.dense_4h_to_h,frobenius_norm,53.44575702104291
EleutherAI/pythia-160m-deduped,94000,94000,11,mlp.dense_h_to_4h,frobenius_norm,50.088901567237954
EleutherAI/pythia-160m-deduped,95000,95000,0,attention.dense,frobenius_norm,17.096564383695412
EleutherAI/pythia-160m-deduped,95000,95000,0,attention.query_key_value,frobenius_norm,49.30339737551385
EleutherAI/pythia-160m-deduped,95000,95000,0,mlp.dense_4h_to_h,frobenius_norm,34.506632561017874
EleutherAI/pythia-160m-deduped,95000,95000,0,mlp.dense_h_to_4h,frobenius_norm,53.28054288271147
EleutherAI/pythia-160m-deduped,95000,95000,1,attention.dense,frobenius_norm,16.9943461949125
EleutherAI/pythia-160m-deduped,95000,95000,1,attention.query_key_value,frobenius_norm,48.63984344253751
EleutherAI/pythia-160m-deduped,95000,95000,1,mlp.dense_4h_to_h,frobenius_norm,32.08616938179318
EleutherAI/pythia-160m-deduped,95000,95000,1,mlp.dense_h_to_4h,frobenius_norm,55.58907966713764
EleutherAI/pythia-160m-deduped,95000,95000,2,attention.dense,frobenius_norm,19.136698195993063
EleutherAI/pythia-160m-deduped,95000,95000,2,attention.query_key_value,frobenius_norm,49.99322014994657
EleutherAI/pythia-160m-deduped,95000,95000,2,mlp.dense_4h_to_h,frobenius_norm,35.54908629196846
EleutherAI/pythia-160m-deduped,95000,95000,2,mlp.dense_h_to_4h,frobenius_norm,53.93771140639437
EleutherAI/pythia-160m-deduped,95000,95000,3,attention.dense,frobenius_norm,21.253053797058502
EleutherAI/pythia-160m-deduped,95000,95000,3,attention.query_key_value,frobenius_norm,44.98860857157961
EleutherAI/pythia-160m-deduped,95000,95000,3,mlp.dense_4h_to_h,frobenius_norm,35.98335085668534
EleutherAI/pythia-160m-deduped,95000,95000,3,mlp.dense_h_to_4h,frobenius_norm,53.46283833167813
EleutherAI/pythia-160m-deduped,95000,95000,4,attention.dense,frobenius_norm,19.830410661971147
EleutherAI/pythia-160m-deduped,95000,95000,4,attention.query_key_value,frobenius_norm,43.2647136639879
EleutherAI/pythia-160m-deduped,95000,95000,4,mlp.dense_4h_to_h,frobenius_norm,37.08268121192237
EleutherAI/pythia-160m-deduped,95000,95000,4,mlp.dense_h_to_4h,frobenius_norm,49.7785518496357
EleutherAI/pythia-160m-deduped,95000,95000,5,attention.dense,frobenius_norm,20.82537531653487
EleutherAI/pythia-160m-deduped,95000,95000,5,attention.query_key_value,frobenius_norm,48.20409735378587
EleutherAI/pythia-160m-deduped,95000,95000,5,mlp.dense_4h_to_h,frobenius_norm,37.74487801159312
EleutherAI/pythia-160m-deduped,95000,95000,5,mlp.dense_h_to_4h,frobenius_norm,48.65826776746248
EleutherAI/pythia-160m-deduped,95000,95000,6,attention.dense,frobenius_norm,22.46404368921532
EleutherAI/pythia-160m-deduped,95000,95000,6,attention.query_key_value,frobenius_norm,41.9942046858547
EleutherAI/pythia-160m-deduped,95000,95000,6,mlp.dense_4h_to_h,frobenius_norm,37.74026275284794
EleutherAI/pythia-160m-deduped,95000,95000,6,mlp.dense_h_to_4h,frobenius_norm,49.11485155315374
EleutherAI/pythia-160m-deduped,95000,95000,7,attention.dense,frobenius_norm,21.50155169368705
EleutherAI/pythia-160m-deduped,95000,95000,7,attention.query_key_value,frobenius_norm,69.18549558956859
EleutherAI/pythia-160m-deduped,95000,95000,7,mlp.dense_4h_to_h,frobenius_norm,38.87471205750801
EleutherAI/pythia-160m-deduped,95000,95000,7,mlp.dense_h_to_4h,frobenius_norm,49.633227398857656
EleutherAI/pythia-160m-deduped,95000,95000,8,attention.dense,frobenius_norm,25.06782061233054
EleutherAI/pythia-160m-deduped,95000,95000,8,attention.query_key_value,frobenius_norm,85.79545463153595
EleutherAI/pythia-160m-deduped,95000,95000,8,mlp.dense_4h_to_h,frobenius_norm,43.4616785083383
EleutherAI/pythia-160m-deduped,95000,95000,8,mlp.dense_h_to_4h,frobenius_norm,50.16375355124188
EleutherAI/pythia-160m-deduped,95000,95000,9,attention.dense,frobenius_norm,20.435588729307057
EleutherAI/pythia-160m-deduped,95000,95000,9,attention.query_key_value,frobenius_norm,104.79539526754124
EleutherAI/pythia-160m-deduped,95000,95000,9,mlp.dense_4h_to_h,frobenius_norm,50.55588133317854
EleutherAI/pythia-160m-deduped,95000,95000,9,mlp.dense_h_to_4h,frobenius_norm,51.0137647120595
EleutherAI/pythia-160m-deduped,95000,95000,10,attention.dense,frobenius_norm,16.476233053076452
EleutherAI/pythia-160m-deduped,95000,95000,10,attention.query_key_value,frobenius_norm,134.3656399739613
EleutherAI/pythia-160m-deduped,95000,95000,10,mlp.dense_4h_to_h,frobenius_norm,55.95477013317164
EleutherAI/pythia-160m-deduped,95000,95000,10,mlp.dense_h_to_4h,frobenius_norm,51.19245318983093
EleutherAI/pythia-160m-deduped,95000,95000,11,attention.dense,frobenius_norm,15.549458780277575
EleutherAI/pythia-160m-deduped,95000,95000,11,attention.query_key_value,frobenius_norm,140.1509515645928
EleutherAI/pythia-160m-deduped,95000,95000,11,mlp.dense_4h_to_h,frobenius_norm,53.09098760733473
EleutherAI/pythia-160m-deduped,95000,95000,11,mlp.dense_h_to_4h,frobenius_norm,49.70308017397588
EleutherAI/pythia-160m-deduped,96000,96000,0,attention.dense,frobenius_norm,16.97190260729028
EleutherAI/pythia-160m-deduped,96000,96000,0,attention.query_key_value,frobenius_norm,49.09338821805163
EleutherAI/pythia-160m-deduped,96000,96000,0,mlp.dense_4h_to_h,frobenius_norm,34.26828049857865
EleutherAI/pythia-160m-deduped,96000,96000,0,mlp.dense_h_to_4h,frobenius_norm,52.97113605398794
EleutherAI/pythia-160m-deduped,96000,96000,1,attention.dense,frobenius_norm,16.885030962294593
EleutherAI/pythia-160m-deduped,96000,96000,1,attention.query_key_value,frobenius_norm,48.43105007466653
EleutherAI/pythia-160m-deduped,96000,96000,1,mlp.dense_4h_to_h,frobenius_norm,31.85770489437896
EleutherAI/pythia-160m-deduped,96000,96000,1,mlp.dense_h_to_4h,frobenius_norm,55.31168277377869
EleutherAI/pythia-160m-deduped,96000,96000,2,attention.dense,frobenius_norm,19.01739095952884
EleutherAI/pythia-160m-deduped,96000,96000,2,attention.query_key_value,frobenius_norm,49.7696328007533
EleutherAI/pythia-160m-deduped,96000,96000,2,mlp.dense_4h_to_h,frobenius_norm,35.30511916197102
EleutherAI/pythia-160m-deduped,96000,96000,2,mlp.dense_h_to_4h,frobenius_norm,53.66439933794173
EleutherAI/pythia-160m-deduped,96000,96000,3,attention.dense,frobenius_norm,21.13149100019798
EleutherAI/pythia-160m-deduped,96000,96000,3,attention.query_key_value,frobenius_norm,44.79678364185209
EleutherAI/pythia-160m-deduped,96000,96000,3,mlp.dense_4h_to_h,frobenius_norm,35.740549897578724
EleutherAI/pythia-160m-deduped,96000,96000,3,mlp.dense_h_to_4h,frobenius_norm,53.16619755487589
EleutherAI/pythia-160m-deduped,96000,96000,4,attention.dense,frobenius_norm,19.733012335181723
EleutherAI/pythia-160m-deduped,96000,96000,4,attention.query_key_value,frobenius_norm,43.12477096460709
EleutherAI/pythia-160m-deduped,96000,96000,4,mlp.dense_4h_to_h,frobenius_norm,36.84397952391311
EleutherAI/pythia-160m-deduped,96000,96000,4,mlp.dense_h_to_4h,frobenius_norm,49.52332931527409
EleutherAI/pythia-160m-deduped,96000,96000,5,attention.dense,frobenius_norm,20.644000362277588
EleutherAI/pythia-160m-deduped,96000,96000,5,attention.query_key_value,frobenius_norm,48.65739631926499
EleutherAI/pythia-160m-deduped,96000,96000,5,mlp.dense_4h_to_h,frobenius_norm,37.5205639519152
EleutherAI/pythia-160m-deduped,96000,96000,5,mlp.dense_h_to_4h,frobenius_norm,48.363128858980325
EleutherAI/pythia-160m-deduped,96000,96000,6,attention.dense,frobenius_norm,22.351550108294724
EleutherAI/pythia-160m-deduped,96000,96000,6,attention.query_key_value,frobenius_norm,41.91393999812095
EleutherAI/pythia-160m-deduped,96000,96000,6,mlp.dense_4h_to_h,frobenius_norm,37.48817179773364
EleutherAI/pythia-160m-deduped,96000,96000,6,mlp.dense_h_to_4h,frobenius_norm,48.84688959998084
EleutherAI/pythia-160m-deduped,96000,96000,7,attention.dense,frobenius_norm,21.15887234357181
EleutherAI/pythia-160m-deduped,96000,96000,7,attention.query_key_value,frobenius_norm,71.31432030734194
EleutherAI/pythia-160m-deduped,96000,96000,7,mlp.dense_4h_to_h,frobenius_norm,38.67230182994354
EleutherAI/pythia-160m-deduped,96000,96000,7,mlp.dense_h_to_4h,frobenius_norm,49.42505583924631
EleutherAI/pythia-160m-deduped,96000,96000,8,attention.dense,frobenius_norm,24.819707484613748
EleutherAI/pythia-160m-deduped,96000,96000,8,attention.query_key_value,frobenius_norm,86.48835388535579
EleutherAI/pythia-160m-deduped,96000,96000,8,mlp.dense_4h_to_h,frobenius_norm,43.229537658777176
EleutherAI/pythia-160m-deduped,96000,96000,8,mlp.dense_h_to_4h,frobenius_norm,49.89517619917263
EleutherAI/pythia-160m-deduped,96000,96000,9,attention.dense,frobenius_norm,19.85468460994977
EleutherAI/pythia-160m-deduped,96000,96000,9,attention.query_key_value,frobenius_norm,106.4119542038056
EleutherAI/pythia-160m-deduped,96000,96000,9,mlp.dense_4h_to_h,frobenius_norm,50.25617833380375
EleutherAI/pythia-160m-deduped,96000,96000,9,mlp.dense_h_to_4h,frobenius_norm,50.6438351916412
EleutherAI/pythia-160m-deduped,96000,96000,10,attention.dense,frobenius_norm,16.26759612975093
EleutherAI/pythia-160m-deduped,96000,96000,10,attention.query_key_value,frobenius_norm,134.63141780341064
